id,frequency,start_time,end_time,metric_name,aggregation,value,geometry_id,is_holiday,is_valid,is_working,hierarchy_id,portfolio_id,data_source_id
10009539,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,energy_consumption,max,193.1708,9103,False,True,True,,9000,1
10009540,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,temperature,min,54.2034,9104,False,True,True,,9000,1
10009541,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,temperature,mean,54.8856,9104,False,True,True,,9000,1
10009542,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,temperature,max,55.5598,9104,False,True,True,,9000,1
10009543,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,pressure,min,1.9137,9104,False,True,True,,9000,1
10009544,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,pressure,mean,1.9863,9104,False,True,True,,9000,1
10009545,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,pressure,max,2.0524,9104,False,True,True,,9000,1
10009546,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,flow_rate,min,265.2802,9104,False,True,True,,9000,1
10009547,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,flow_rate,mean,275.7245,9104,False,True,True,,9000,1
10009548,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,flow_rate,max,287.0447,9104,False,True,True,,9000,1
10009549,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,energy_consumption,min,62.1276,9104,False,True,True,,9000,1
10009550,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,energy_consumption,mean,64.6623,9104,False,True,True,,9000,1
10009551,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,energy_consumption,max,66.1332,9104,False,True,True,,9000,1
10009552,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,temperature,min,107.5703,9105,False,True,True,,9000,1
10009553,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,temperature,mean,109.8355,9105,False,True,True,,9000,1
10009554,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,temperature,max,111.244,9105,False,True,True,,9000,1
10009555,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,pressure,min,1.4259,9105,False,True,True,,9000,1
10009556,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,pressure,mean,1.4868,9105,False,True,True,,9000,1
10009557,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,pressure,max,1.6052,9105,False,True,True,,9000,1
10009558,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,flow_rate,min,73.0068,9105,False,True,True,,9000,1
10009559,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,flow_rate,mean,74.9325,9105,False,True,True,,9000,1
10009560,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,flow_rate,max,76.4859,9105,False,True,True,,9000,1
10009561,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,energy_consumption,min,251.7912,9105,False,True,True,,9000,1
10009562,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,energy_consumption,mean,255.3292,9105,False,True,True,,9000,1
10009563,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,energy_consumption,max,259.6699,9105,False,True,True,,9000,1
10009564,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,temperature,min,148.6472,9106,False,True,True,,9000,1
10009565,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,temperature,mean,150.0702,9106,False,True,True,,9000,1
10009566,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,temperature,max,152.4708,9106,False,True,True,,9000,1
10009567,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,pressure,min,5.4403,9106,False,True,True,,9000,1
10009568,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,pressure,mean,5.5225,9106,False,True,True,,9000,1
10009569,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,pressure,max,5.6683,9106,False,True,True,,9000,1
10009570,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,flow_rate,min,628.2531,9106,False,True,True,,9000,1
10009571,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,flow_rate,mean,651.7549,9106,False,True,True,,9000,1
10009572,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,flow_rate,max,664.0827,9106,False,True,True,,9000,1
10009573,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,energy_consumption,min,147.6744,9106,False,True,True,,9000,1
10009574,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,energy_consumption,mean,150.2156,9106,False,True,True,,9000,1
10009575,hourly,2025-06-06 12:00:00.000 +0100,2025-06-06 12:59:59.000 +0100,energy_consumption,max,155.6742,9106,False,True,True,,9000,1
10009576,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,temperature,min,177.3518,9102,False,True,True,,9000,1
10009577,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,temperature,mean,179.403,9102,False,True,True,,9000,1
10009578,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,temperature,max,182.0719,9102,False,True,True,,9000,1
10009579,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,pressure,min,4.127,9102,False,True,True,,9000,1
10009580,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,pressure,mean,4.2418,9102,False,True,True,,9000,1
10009581,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,pressure,max,4.3373,9102,False,True,True,,9000,1
10009582,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,co2,min,348.5132,9102,False,True,True,,9000,1
10009583,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,co2,mean,362.2041,9102,False,True,True,,9000,1
10009584,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,co2,max,376.8941,9102,False,True,True,,9000,1
10009585,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,flow_rate,min,95.5061,9102,False,True,True,,9000,1
10009586,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,flow_rate,mean,96.8876,9102,False,True,True,,9000,1
10009587,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,flow_rate,max,98.1745,9102,False,True,True,,9000,1
10009588,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,ph,min,6.8375,9102,False,True,True,,9000,1
10009589,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,ph,mean,6.8498,9102,False,True,True,,9000,1
10009590,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,ph,max,6.8647,9102,False,True,True,,9000,1
10009591,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,energy_consumption,min,201.984,9102,False,True,True,,9000,1
10009592,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,energy_consumption,mean,204.2235,9102,False,True,True,,9000,1
10009593,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,energy_consumption,max,206.8876,9102,False,True,True,,9000,1
10009594,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,temperature,min,172.0216,9103,False,True,True,,9000,1
10009595,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,temperature,mean,174.1917,9103,False,True,True,,9000,1
10009596,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,temperature,max,175.8698,9103,False,True,True,,9000,1
10009597,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,pressure,min,3.8482,9103,False,True,True,,9000,1
10009598,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,pressure,mean,3.9554,9103,False,True,True,,9000,1
10009599,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,pressure,max,4.1056,9103,False,True,True,,9000,1
10009600,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,co2,min,327.8656,9103,False,True,True,,9000,1
10009601,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,co2,mean,338.394,9103,False,True,True,,9000,1
10009602,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,co2,max,349.171,9103,False,True,True,,9000,1
10009603,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,flow_rate,min,90.5921,9103,False,True,True,,9000,1
10009604,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,flow_rate,mean,91.7059,9103,False,True,True,,9000,1
10009605,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,flow_rate,max,93.1905,9103,False,True,True,,9000,1
10009606,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,ph,min,7.2244,9103,False,True,True,,9000,1
10009607,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,ph,mean,7.2409,9103,False,True,True,,9000,1
10009608,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,ph,max,7.253,9103,False,True,True,,9000,1
10009609,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,energy_consumption,min,187.0434,9103,False,True,True,,9000,1
10009610,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,energy_consumption,mean,188.5382,9103,False,True,True,,9000,1
10009611,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,energy_consumption,max,190.8925,9103,False,True,True,,9000,1
10009612,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,temperature,min,54.2877,9104,False,True,True,,9000,1
10009613,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,temperature,mean,54.795,9104,False,True,True,,9000,1
10009614,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,temperature,max,55.1542,9104,False,True,True,,9000,1
10009615,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,pressure,min,1.8834,9104,False,True,True,,9000,1
10009616,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,pressure,mean,1.96,9104,False,True,True,,9000,1
10009617,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,pressure,max,2.0182,9104,False,True,True,,9000,1
10009618,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,flow_rate,min,263.0349,9104,False,True,True,,9000,1
10009619,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,flow_rate,mean,274.5494,9104,False,True,True,,9000,1
10009620,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,flow_rate,max,283.0575,9104,False,True,True,,9000,1
10009621,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,energy_consumption,min,62.3727,9104,False,True,True,,9000,1
10009622,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,energy_consumption,mean,64.0763,9104,False,True,True,,9000,1
10009623,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,energy_consumption,max,65.8519,9104,False,True,True,,9000,1
10009624,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,temperature,min,107.1813,9105,False,True,True,,9000,1
10009625,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,temperature,mean,109.2531,9105,False,True,True,,9000,1
10009626,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,temperature,max,110.8609,9105,False,True,True,,9000,1
10009627,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,pressure,min,1.3669,9105,False,True,True,,9000,1
10009628,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,pressure,mean,1.4844,9105,False,True,True,,9000,1
10009629,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,pressure,max,1.6168,9105,False,True,True,,9000,1
10009630,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,flow_rate,min,72.7399,9105,False,True,True,,9000,1
10009631,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,flow_rate,mean,74.0032,9105,False,True,True,,9000,1
10009632,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,flow_rate,max,76.1283,9105,False,True,True,,9000,1
10009633,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,energy_consumption,min,247.492,9105,False,True,True,,9000,1
10009634,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,energy_consumption,mean,252.4222,9105,False,True,True,,9000,1
10009635,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,energy_consumption,max,258.31,9105,False,True,True,,9000,1
10009636,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,temperature,min,148.0511,9106,False,True,True,,9000,1
10009637,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,temperature,mean,149.1803,9106,False,True,True,,9000,1
10009638,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,temperature,max,150.9585,9106,False,True,True,,9000,1
10009639,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,pressure,min,5.2576,9106,False,True,True,,9000,1
10009640,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,pressure,mean,5.4495,9106,False,True,True,,9000,1
10009641,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,pressure,max,5.6571,9106,False,True,True,,9000,1
10009642,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,flow_rate,min,627.13,9106,False,True,True,,9000,1
10009643,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,flow_rate,mean,644.9809,9106,False,True,True,,9000,1
10009644,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,flow_rate,max,657.6415,9106,False,True,True,,9000,1
10009645,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,energy_consumption,min,146.9211,9106,False,True,True,,9000,1
10009646,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,energy_consumption,mean,148.9866,9106,False,True,True,,9000,1
10009647,hourly,2025-06-06 13:00:00.000 +0100,2025-06-06 13:59:59.000 +0100,energy_consumption,max,151.0896,9106,False,True,True,,9000,1
10009648,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,temperature,min,177.567,9102,False,True,True,,9000,1
10009649,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,temperature,mean,178.6739,9102,False,True,True,,9000,1
10009650,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,temperature,max,180.3901,9102,False,True,True,,9000,1
10009651,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,pressure,min,4.0265,9102,False,True,True,,9000,1
10009652,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,pressure,mean,4.147,9102,False,True,True,,9000,1
10009653,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,pressure,max,4.2477,9102,False,True,True,,9000,1
10009654,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,co2,min,347.3492,9102,False,True,True,,9000,1
10009655,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,co2,mean,360.3839,9102,False,True,True,,9000,1
10009656,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,co2,max,376.9554,9102,False,True,True,,9000,1
10009657,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,flow_rate,min,94.9949,9102,False,True,True,,9000,1
10009658,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,flow_rate,mean,96.5641,9102,False,True,True,,9000,1
10009659,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,flow_rate,max,98.8391,9102,False,True,True,,9000,1
10009660,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,ph,min,6.7513,9102,False,True,True,,9000,1
10009661,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,ph,mean,6.7636,9102,False,True,True,,9000,1
10009662,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,ph,max,6.775,9102,False,True,True,,9000,1
10009663,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,energy_consumption,min,200.5244,9102,False,True,True,,9000,1
10009664,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,energy_consumption,mean,202.8443,9102,False,True,True,,9000,1
10009665,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,energy_consumption,max,204.6467,9102,False,True,True,,9000,1
10009666,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,temperature,min,171.6216,9103,False,True,True,,9000,1
10009667,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,temperature,mean,173.7357,9103,False,True,True,,9000,1
10009668,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,temperature,max,175.0118,9103,False,True,True,,9000,1
10009669,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,pressure,min,3.794,9103,False,True,True,,9000,1
10009670,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,pressure,mean,3.9078,9103,False,True,True,,9000,1
10009671,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,pressure,max,4.0408,9103,False,True,True,,9000,1
10009672,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,co2,min,323.8852,9103,False,True,True,,9000,1
10009673,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,co2,mean,335.0752,9103,False,True,True,,9000,1
10009674,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,co2,max,346.337,9103,False,True,True,,9000,1
10009675,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,flow_rate,min,90.7082,9103,False,True,True,,9000,1
10009676,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,flow_rate,mean,91.6874,9103,False,True,True,,9000,1
10009677,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,flow_rate,max,92.8206,9103,False,True,True,,9000,1
10009678,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,ph,min,7.2019,9103,False,True,True,,9000,1
10009679,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,ph,mean,7.2282,9103,False,True,True,,9000,1
10009680,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,ph,max,7.2551,9103,False,True,True,,9000,1
10009681,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,energy_consumption,min,186.9298,9103,False,True,True,,9000,1
10009682,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,energy_consumption,mean,188.4563,9103,False,True,True,,9000,1
10009683,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,energy_consumption,max,190.8194,9103,False,True,True,,9000,1
10009684,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,temperature,min,54.0105,9104,False,True,True,,9000,1
10009685,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,temperature,mean,54.5744,9104,False,True,True,,9000,1
10009686,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,temperature,max,54.9853,9104,False,True,True,,9000,1
10009687,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,pressure,min,1.8367,9104,False,True,True,,9000,1
10009688,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,pressure,mean,1.9436,9104,False,True,True,,9000,1
10009689,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,pressure,max,2.0115,9104,False,True,True,,9000,1
10009690,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,flow_rate,min,264.7073,9104,False,True,True,,9000,1
10009691,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,flow_rate,mean,268.8551,9104,False,True,True,,9000,1
10009692,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,flow_rate,max,276.7256,9104,False,True,True,,9000,1
10009693,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,energy_consumption,min,59.423,9104,False,True,True,,9000,1
10009694,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,energy_consumption,mean,63.2273,9104,False,True,True,,9000,1
10009695,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,energy_consumption,max,65.6126,9104,False,True,True,,9000,1
10009696,hourly,2025-06-06 14:00:00.000 +0100,2025-06-06 14:59:59.000 +0100,temperature,min,106.5793,9105,False,True,True,,9000,1
